product_id,category,sub_category,user,rating,comment
313,Máy Tính & Laptop,Màn Hình,groomes2,5,Hài lòng
313,Máy Tính & Laptop,Màn Hình,duynguyenthol,5,NULL
316,Máy Tính & Laptop,Màn Hình,chungdiu,4,Hàng linh kiện có đâu mà zin giòn như bánh đa hơi bóp mạnh là vỡ 
316,Máy Tính & Laptop,Màn Hình,nguyenhoangan1985,3,Hàng bị vỡ
318,Máy Tính & Laptop,Màn Hình,quynh_ngoc_le,5,"Chất lượng sản phẩm tuyệt vời, đóng gói cẩn thận, thời gian giao hàng nhanh.
Hình ảnh và video chỉ mang tính chất nhận xu"
318,Máy Tính & Laptop,Màn Hình,hngvng699,5,"Chất lượng sản phẩm: tốt
Tính năng nổi bật: đẹp
Shop giao hàng chuẩn, phù hợp với gía tiền . Chất lượng phục vụ tốt có. Sẽ ủng hộ shop tiếp"
318,Máy Tính & Laptop,Màn Hình,smallcatbi,5,NULL
319,Máy Tính & Laptop,Màn Hình,4*****9,4,"Màn đẹp, cảm ứng ổn. Biết là iphone4s màn mới ít, phải tận dụng màn ép kính nhưng ép kính ẩu quá. Tôi cho 4 sao bởi tôi có máy ép kính ở nhà, không thì 1 sao rồi"
319,Máy Tính & Laptop,Màn Hình,tanphuoc150186,4,giao sai màu.màn zin khá đẹp
319,Máy Tính & Laptop,Màn Hình,adungmt,4,NULL
319,Máy Tính & Laptop,Màn Hình,vudangtien64,4,NULL
319,Máy Tính & Laptop,Màn Hình,truongdo114,4,NULL
319,Máy Tính & Laptop,Màn Hình,l*****u,3,Màn bị đóm sáng và trầy rất nhiều
319,Máy Tính & Laptop,Màn Hình,vanngoc7980,3,"Thời gian giao hàng lâu quá, đợi hơn 7 ngày"
319,Máy Tính & Laptop,Màn Hình,c*****n,3,NULL
319,Máy Tính & Laptop,Màn Hình,ngoanh28,3,NULL
319,Máy Tính & Laptop,Màn Hình,hungprokh79,2,", Chất lượng sản phẩm kém"
320,Máy Tính & Laptop,Màn Hình,ly1052,4,Màn hình hay bị chớp liên tục
321,Máy Tính & Laptop,Màn Hình,q*****3,5,"Chất lượng sản phẩm: ok
Giao hàng hơi chậm. Sản phẩm chất lượng tốt so với tầm giá, màn sáng đẹp. Có 1 vết bé tý nhìn kỹ mới ra được. Chấp nhận đc, cũng k biết có phải điểm chết hay không. 😅 nhìn kỹ lắm mới thấy cũng mờ chứ k rõ. Săn sale 10.10 nên cũng đc giá tốt"
321,Máy Tính & Laptop,Màn Hình,minhhuub,5,Hợp với văn phòng. Hở sáng vẫn là bệnh kinh niên của ips. Giá cả tương đối hợp lý
322,Máy Tính & Laptop,Màn Hình,letuannha123123,3,3 sọc lun
322,Máy Tính & Laptop,Màn Hình,asaoha,3,Màn bị bong bóng nhìn mờ và màn nháy nháy xíu
322,Máy Tính & Laptop,Màn Hình,nguynvnlun107,3,1 sọc mà shop giao 2 sọc mọi thứ nói chung thì ok
322,Máy Tính & Laptop,Màn Hình,vzhm0v5dao,3,NULL
322,Máy Tính & Laptop,Màn Hình,thienanmedia.lnc,2,"Có thể là shop đã lọc nhưng chất lượng màn hình là khác ngẫu nhiên nhé . 
Của tôi đặt là 2 sọc ngang nhưng mở lên thỳ thành 4,5 sọc rồi + thêm 2 điểm chết nữa .
Nói chung gọi là hàng kỹ thuật thỳ ko yêu cầu cao .
Nhưng chất lượng sản phẩm ko được như mô tả"
322,Máy Tính & Laptop,Màn Hình,clonesale,2,"Chất lượng sản phẩm: lên hình tốt
Tính năng nổi bật: còn mới
Đặt 1 sọc giao 2 sọc lại đổ thừa nhân viên check sai đơn trong khi là sản phẩm có số lượng chứ có phải 1 ngày đi ngàn đơn đâu mà check nhầm. Về phần nt shop thì hơi lâu nhưng vẫn trả lời 1 cách nhanh gọn "" ko sài đc thì trả hàng về "" giải quyết hơi cục súc nhưng vẫn giải quyết ,"
322,Máy Tính & Laptop,Màn Hình,thaichelshe,2,Đặt 2 sọc mà shop giao 3 sọc luôn lời to sử dụng được 2 tiếng mở ko lên luôn???
322,Máy Tính & Laptop,Màn Hình,thanhniemngo,2,Chất lượng sản phẩm: màn hình chất lượng kém mờ nhạt độ phân giải màn hình 720 × 480 × 60 Hz chỉ SD hàng kém chất lượng.
322,Máy Tính & Laptop,Màn Hình,spkt.thanhtuan,1,"Chất lượng sản phẩm: trung bình
Màn lỗi 2 sọc đúng loại. Nguồn cáp đầy đủ. Nhưng màn mờ quá. Chỉnh lên hết mức vẫn tối. Đúng là với tầm tiền này ko mong gì hơn"
322,Máy Tính & Laptop,Màn Hình,baopc.2005,1,"sọc to đậm cực luôn, hơi chát so với màn, hqua 1 sọc nay hiện thành 3 sọc"
322,Máy Tính & Laptop,Màn Hình,vnbichthuy1408,1,"Chất lượng sản phẩm: Quá Tệ
Shop làm việc không có lương tâm
Gói hàng cẩu thả.
Không hỗ trợ chối bỏ trách nhiệm
Shop lớn mà làm ăn như con nít.
Gọi điện hỗ trợ thì cứ hẹn rồi nói không được
Mọi người cân nhắc trước khi mua.
Coi như cúng thí."
322,Máy Tính & Laptop,Màn Hình,luxidecor.dn,1,"Màn lỗi nặng, tự tắt bật liên tục. Ko sử dụng được."
322,Máy Tính & Laptop,Màn Hình,ninhthequyen,1,", Chất lượng sản phẩm rất kém"
323,Máy Tính & Laptop,Màn Hình,khoanguyen02,5,Quá ok
323,Máy Tính & Laptop,Màn Hình,zkedn5q191,5,"Chất lượng sản phẩm: như mới
Giá tốt, như mới, ko lỗi
Gói hàng nhanh"
323,Máy Tính & Laptop,Màn Hình,letrinh177,5,"10đ cho đóng gói luôn, màn hình còn mới"
323,Máy Tính & Laptop,Màn Hình,vinhvien9999,5,NULL
323,Máy Tính & Laptop,Màn Hình,kiet_888,5,NULL
324,Máy Tính & Laptop,Màn Hình,nguyenduychithanh,3,"chất lượngchất lượngchất lượngchất lượngchất lượngchất lượngchất lượng
NHƯNG MÀN HÌNH MÀU ĐỎ RẤT KHÓ NHÌN"
324,Máy Tính & Laptop,Màn Hình,toint,3,"đóng gói cẩn thận hình thức còn đẹp, nhưng đường kẻ ngang hơi to, "
324,Máy Tính & Laptop,Màn Hình,mnquch544,3,Giá đó ko đòi hỏi gì nữa
324,Máy Tính & Laptop,Màn Hình,dangtri348,3,NULL
324,Máy Tính & Laptop,Màn Hình,Người dùng Shopee,3,NULL
324,Máy Tính & Laptop,Màn Hình,Người dùng Shopee,2,Màn xắp teo rồi. Chất lượng hơi kém shop ơi
324,Máy Tính & Laptop,Màn Hình,shophungyen989,2,Bị mờ chu ko phải 1 hay 2 soc..
324,Máy Tính & Laptop,Màn Hình,n*****p,1,Báo 1 sọc mà nhận về phải đến mười mấy sọc Hình ảnh chỉ mang tính chất lấy xu Hình ảnh chỉ mang tính chất lấy xu Hình ảnh chỉ mang tính chất lấy xu 
324,Máy Tính & Laptop,Màn Hình,jokers,1,Hàng lỗi không dùng được. Nhắn tin shop không phản hồi
324,Máy Tính & Laptop,Màn Hình,r*****9,1,"Shop đóng gói hàng cẩn thận, nhưng mà màn hình có hơi bụi, chắc do shop chưa lau chùi khi đóng gói. Giao hàng nhanh. Màn hình dùng tạm ổn, mình đặt màn hình bị kẻ sọc nhẹ mà shop giao màn hình nhìn giống như bị dính cát😌"
325,Máy Tính & Laptop,Màn Hình,tienbienlc,4,"Chất lượng sản phẩm: chất lượng hình ảnh ổn
Tính năng nổi bật: có jack 3.5
Mức độ hoàn thiện sản phẩm viền cạnh chưa đc chắc chắn. Lấy trong hộp ra cạnh dưới bị lệch hở sáng."
326,Máy Tính & Laptop,Màn Hình,hung2039,1,"Gửi dây hdmi ko dây vega. Bán xong nt phản hồi rất chậm, dvkh BAD, tuỳ sản phẩm là cái gì cpu ko có cổng hdmi sao lắp. Lần sau nên tư vấn cho khách mua sau"
327,Máy Tính & Laptop,Màn Hình,mrh081192,3,Sản phẩm phù hợp mức giá
327,Máy Tính & Laptop,Màn Hình,ngocgee,3,NULL
329,Máy Tính & Laptop,Màn Hình,hinhca74,3,"Chất lượng sản phẩm: ko thấy sáng
Tính năng nổi bật: ko thấy sáng"
329,Máy Tính & Laptop,Màn Hình,ndtung71,3,Shop nhiệt tình nhưng sp ko dùng được cái gì cả
329,Máy Tính & Laptop,Màn Hình,chnhylm,3,NULL
329,Máy Tính & Laptop,Màn Hình,n*****2,1,Mạch hỏng led hỏng. Phí tiền
329,Máy Tính & Laptop,Màn Hình,nguyenvanson0512,1,"Chất lượng sản phẩm: chat luong kem
Tính năng nổi bật: chat luong kem
Không nên mua nha mọi ngừoi. Phí tiền. Mua về lấy mạch và led. Mà mạch hỏng led cũng hỏng. Mua vê làm rác."
330,Máy Tính & Laptop,Màn Hình,p*****r,5,"Shop có tâm quá, bọc thêm 2 lớp xốp ngoài thùng chính nữa 😍 Ship thì nhanh, có nhu cầu mình sẽ ủng hộ shop tiếp 😎"
330,Máy Tính & Laptop,Màn Hình,vthai29,5,NULL
332,Máy Tính & Laptop,Màn Hình,tachi109,5,", Chất lượng sản phẩm tuyệt vời, Đóng gói sản phẩm rất đẹp và chắc chắn, Shop phục vụ rất tốt, Rất đáng tiền"
332,Máy Tính & Laptop,Màn Hình,alaquanla,5,màn ok nhưng k đi kèm dây cắm
332,Máy Tính & Laptop,Màn Hình,celcty53171999,5,", Chất lượng sản phẩm tuyệt vời"
332,Máy Tính & Laptop,Màn Hình,hienbeo2811,5,NULL
332,Máy Tính & Laptop,Màn Hình,datbeee2002,5,", Đóng gói sản phẩm rất đẹp và chắc chắn, Shop phục vụ rất tốt, Thời gian giao hàng rất nhanh"
332,Máy Tính & Laptop,Màn Hình,quangtuyen_1210,3,NULL
333,Máy Tính & Laptop,Màn Hình,huyentrungbong,5,"Màn hình chất lượng, giao hàng nhanh, đóng gói cẩn thận. Nên mua nhé ae"
333,Máy Tính & Laptop,Màn Hình,tuvan2k3,5,"Chất lượng sản phẩm: tRung bình
Tính năng nổi bật: có thước đo
Sản phẩm chính hãng, tiếc cái chân đêa bị kẹt không xoay được nhưng không sao mình dùng arm ngoài"
333,Máy Tính & Laptop,Màn Hình,dtmnm1,5,Giá tốt
334,Máy Tính & Laptop,Màn Hình,thuantj,5,Màn đẹp lắm shop
338,Máy Tính & Laptop,Màn Hình,xuantruongepu,4,"Màn bị phản quang nhiều xước nhiều 
Để làm màn kỹ thuật thì ok
Shop giao nhanh đóng gói sản phẩm cẩn thận"
338,Máy Tính & Laptop,Màn Hình,l3dat,3,Màn tạm ổn
338,Máy Tính & Laptop,Màn Hình,nhankaitoz12,1,NULL
339,Máy Tính & Laptop,Màn Hình,kysusieuhang,4,"Hàng tạm ok, phải lên tận nơi shop mới ổn, shop đóng gói kỹ càng cẩn thận tư vấn đúg loại, test ban đầu trước mắt thấy ổn shop có dán tem bảo hành"
340,Máy Tính & Laptop,Màn Hình,lulu_wang9,4,NULL
340,Máy Tính & Laptop,Màn Hình,aoacang,4,NULL
340,Máy Tính & Laptop,Màn Hình,tunkhanh650,4,NULL
340,Máy Tính & Laptop,Màn Hình,kazaminesetsugekka,3,Chất lượng sản phẩm: Here are your random strings:  pd7RKPRyw0b7ZHx3O8yZ DEcVZ1otJGM6DHr0OdHv nICLC8Mbn19INe44bUpR OGwM1r
340,Máy Tính & Laptop,Màn Hình,tuan.anh.nguyen421993,3,"Màn vừa giá tiền, chất lượng trung mà giao hàng quá lâu sang hôm t5 mới có, nản"
340,Máy Tính & Laptop,Màn Hình,minhkhanggl,3,Mang hình mờ không đúng với độ phân giải
340,Máy Tính & Laptop,Màn Hình,n*****y,1,"Hàng bị vỡ ,có nhắn tin cho shop , nhưng shop báo cứ dùng, mua hàng mới mà vỡ nên không ưng ý."
340,Máy Tính & Laptop,Màn Hình,k*****9,1,"Chất lượng sản phẩm: màn hình sáng quá k chỉnh tối dc chói mắt
Màn hình quá sáng chỉnh cả ngày đã theo hướng dẫn của shop vẫn k khắc phục dc , ngồi xem phim 15 20p màn hình tự sáng lên gây chói mắt mỏi mắt"
340,Máy Tính & Laptop,Màn Hình,vu.pro,1,Đặt 19 inch giao 17 inch nhắn shop ko trả lời đừng nên mua ở đây
340,Máy Tính & Laptop,Màn Hình,nam.anh.qn,1,Tệ
341,Máy Tính & Laptop,Màn Hình,hquynhnhu0907,5,Giao hàng nhanh lém nho. Màn hình hơi rung rinh trước gió mạnh thui
342,Máy Tính & Laptop,Màn Hình,0rlztsxboa,5,"Sản phẩm OK,shop cho đổi nhiệt tình"
342,Máy Tính & Laptop,Màn Hình,hn0701,5,Màn hình đẹp vừa túi tiền
342,Máy Tính & Laptop,Màn Hình,quockhanh84,5,NULL
342,Máy Tính & Laptop,Màn Hình,saxsax6996,5,NULL
342,Máy Tính & Laptop,Màn Hình,duybest_figure,5,NULL
342,Máy Tính & Laptop,Màn Hình,0kpw87xx9e,5,", Chất lượng sản phẩm tuyệt vời, Đóng gói sản phẩm rất đẹp và chắc chắn"
342,Máy Tính & Laptop,Màn Hình,hoangduong30051984,4,"mình đặt màn hình shop mô tả trên shoppe là 17 in hình chữ Nhật nhưng lại gửi màn vuông, 1 dây nguồn mới tinh nhưng đứt ngậm, mình dùng đồng hồ đo không thông nên phải lấy dây của nhà cắm vào mới dc"
342,Máy Tính & Laptop,Màn Hình,huyme01,4,"Nói chung chất lượng tạm được , sát viền bị ám hơi đen, có 2 điểm đen nhỏ . Nhưng chấp nhận được . Cho 4sao vì giao hàng lâu và shop tư vẫn ko nhiệt tình cho lắm"
343,Máy Tính & Laptop,Màn Hình,lephuockhai102,4,"Khúc giữa màn hình khá là úa vàng, xem vẫn bình thường và các góc màn hình bị thanh đen quá nhiều"
343,Máy Tính & Laptop,Màn Hình,karophamtien,4,"Đặt màn giá cao nhất sáng đẹp! Tuy nhiên ship giao hàng k chuẩn lỗi phản quang, bụi, rỉ chân màn tuy màn có sáng!"
343,Máy Tính & Laptop,Màn Hình,maixuanhoan76,4,Màn tối quá
343,Máy Tính & Laptop,Màn Hình,wild199261023,4,màn vẫn có vài lỗi nhỏ
343,Máy Tính & Laptop,Màn Hình,hoangcamco,4,NULL
343,Máy Tính & Laptop,Màn Hình,damanh1986,4,", Chất lượng sản phẩm tốt"
343,Máy Tính & Laptop,Màn Hình,h*****6,2,Màn hình lỗi nhiều quá shop ơi
345,Máy Tính & Laptop,Màn Hình,nguyenhoangson027,5,"Chất lượng sản phẩm: không biếc cách sử dụng
Nhờ hỗ trợ sử dụng, sim gửi về không có sống, không sử dụng được nhờ hỗ trợ"
345,Máy Tính & Laptop,Màn Hình,thinh0382305950,1,"Chất lượng sản phẩm: đúng
Tính năng nổi bật: ok
gửi cho video hướng dẫn sử dụng đi shop."
346,Máy Tính & Laptop,Màn Hình,c*****o,5,Giao hàng nhanh chóng. Hàng mới sản xuất tháng 03 năm 2021. Hi vọng sử dụng bền lâu
346,Máy Tính & Laptop,Màn Hình,songtoan28,5,"Chất lượng sản phẩm: hàng chính hãng, rất ok
Giao hàng kịp thời, đóng gói cẩn thận"
346,Máy Tính & Laptop,Màn Hình,h*****h,5,NULL
346,Máy Tính & Laptop,Màn Hình,phucnguyenlk879,5,", Chất lượng sản phẩm tuyệt vời, Đóng gói sản phẩm rất đẹp và chắc chắn, Thời gian giao hàng rất nhanh"
347,Máy Tính & Laptop,Màn Hình,n*****4,5,NULL
347,Máy Tính & Laptop,Màn Hình,nhat95tn,5,", Chất lượng sản phẩm tuyệt vời, Đóng gói sản phẩm rất đẹp và chắc chắn, Shop phục vụ rất tốt, Rất đáng tiền"
348,Máy Tính & Laptop,Màn Hình,lehoanthach124,5,"Màn hình cũ nhưng rất sáng đẹp mong là xài bền. Đóng gói cẩn thận, Giao hàng rất nhanh lại tặng kèm cáp nguồn và cáp VGA mới nguyên xịn. Cám ơn shop nhiều."
348,Máy Tính & Laptop,Màn Hình,thaochiorchids,5,"Quá ok ngồi làm việc trên cục đá muối trị bệnh nửa lag vip bro 
Sẵn e có sp đá muối cho mọi người trải nghiệm nhá zalo 0795757 năm sáu chín"
348,Máy Tính & Laptop,Màn Hình,vuongquoc88,5,"Màn hình mình nhận được rất đẹp, shop giao đầy đủ phụ kiện, đóng gói rất đảm bảo không bị va đập. 10 điểm"
348,Máy Tính & Laptop,Màn Hình,txnguyen0019,3,NULL
350,Máy Tính & Laptop,Màn Hình,ev6cax66ez,4,"Giao mất hơn 3 tuần, đến nơi hộp móp rách nhưng sản phẩm bên trong không sao. Có giấy bảo hành kèm sticker"
350,Máy Tính & Laptop,Màn Hình,t*****7,4,"Giao hàng khá nhanh, nhưng sản phẩm bọc hơi sơ sài, hộp móp méo, vì mang tặng nên không quay video. sản phẩm sử dụng ok, dễ lắp đặt"
350,Máy Tính & Laptop,Màn Hình,tony1x1x9x,4,"Bị cấn màn hình, ko biết sử dụng lâu có ảnh hưởng màn hình ko"
350,Máy Tính & Laptop,Màn Hình,hvdchung,4,Kẹp này hơi ăn vào màn hình viền mỏng nên cân nhắc khi mua chất lượng thì tốt
350,Máy Tính & Laptop,Màn Hình,bun7041,4,NULL
350,Máy Tính & Laptop,Màn Hình,khangyt2,3,NULL
350,Máy Tính & Laptop,Màn Hình,hoang3011.px,2,"Đã nhận hàng, giao hàng gần 1 tháng, đóng gói oke nhưng bật lên đèn không sáng dù đã làm hết các bước như shop nói."
350,Máy Tính & Laptop,Màn Hình,vuthaivghy,2,NULL
350,Máy Tính & Laptop,Màn Hình,yennguyen1510,1,"Do TQ đang dịch nên thời gian giao hàng rất lâu. Đèn rất dài, khoản 45cm và khá nặng tay, phù hợp với máy bàn hơn laptop. Đèn hình như bị rò điện, lúc bật đèn có cảm giác tê tê cái tay. Quan trọng, mình bật đèn được đúng 3 lần thì đèn nó nổ cái phốc. Hư luôn. Phí tiền:(("
350,Máy Tính & Laptop,Màn Hình,d*****3,1,"Đèn ko lên, ship hàng quá lâu, chán shop quá trời, huhuhuhhhhhhuhhuhhuuhh"
350,Máy Tính & Laptop,Màn Hình,dinhtaigl,1,"Thực sự quá tệ, mua về kết nối xài đc 1 2 ngày mấy ngày sau ngủm lun ☹️☹️☹️☹️. Mất tiền oan"
350,Máy Tính & Laptop,Màn Hình,chucvv0893,1,Mua hàng để giao giờ hành chính mà không đúng như đơn đặt nên xin phép cho 1* đơn vị vận chuyển! Làm phiền giờ nghỉ trưa!
350,Máy Tính & Laptop,Màn Hình,kiettran111112,1,Mở được vài lần thì mở không lên nữa
351,Máy Tính & Laptop,Màn Hình,serahdwng,5,"Chất lượng sản phẩm: Không có gì để chê 😚
Tính năng nổi bật: Hỗ trợ xoay màn hình dọc
Lần đầu mình mua đơn hàng giá cao vậy luôn đó. 😂 Nhưng không hối hận chút nào. Màn hình nhẹ, tấm nền IPS đủ cho công việc văn phòng và giải trí nhẹ. 🥰 Lưu ý là đối với ĐT hoặc tablet không có chức năng MHL hoặc cổng Type-C của laptop không hỗ trợ truyền hình ảnh thì sẽ hơi bất tiện tí."
351,Máy Tính & Laptop,Màn Hình,52.perfume,5,Okla
351,Máy Tính & Laptop,Màn Hình,minhnhuthuynh1,5,", Chất lượng sản phẩm tuyệt vời, Đóng gói sản phẩm rất đẹp và chắc chắn, Shop phục vụ rất tốt"
353,Máy Tính & Laptop,Màn Hình,nguyendoannhatminhcb,2,đã nhắn tin bảo gửi màn đẹp 1 rồi . để còn mua thêm ủng hộ shop nữa mà shop gửi cho cái mà gẫy đôi cái viền rồi . màn cũ xước thì chấp nhận . mà shop lười lau qua quá nhìn bẩn và xấu lại còn gẫy . qua tháo ra nghiên cứu sơ sơ thì màn tháo ra như lấy cái này ráp cái kia. mạnh dính không ở như đồ chơi
353,Máy Tính & Laptop,Màn Hình,hunghoangdl68,2,"Màu với chất lượng ảnh k đc nét, nhìn mờ cả mắt luôn. "
353,Máy Tính & Laptop,Màn Hình,main2k1,2,"Màn bị lỏng dây màn hình, phải chỉnh lại giắc cắm mới ổn, động nhẹ vào lại mất màu"
